hours,Mcc,R1
1,483.25524847075394,1804.4003756637596
2,483.25522096562725,2216.9636811250703
3,841.339275279552,2260.5113042813814
4,1038.7594256884213,2374.827968017683
5,1092.0905441708921,2303.8218214740573
6,1051.463207239537,2393.730893565957
7,483.25525397296974,1984.9379293778056
8,217.21832023729763,1432.9045994050775
9,106.37666860451355,948.1837104531533
10,106.37667701231688,691.8416948495983
11,106.37666830034418,680.9582005340332
12,106.37666212841846,667.6275169591327
13,106.37668980719761,639.2288818445923
14,106.37669523363559,627.036739024671
15,106.37666364610962,627.8872641043166
16,106.37666228017194,631.9515369158128
17,117.68956281255204,634.4821596054129
18,121.57637049125682,634.3577232661706
19,120.70792771655205,637.938889829568
20,106.37667988371895,649.4643375205716
21,106.37664804610147,916.8235768353156
22,178.77784195291352,1869.6269438827667
23,430.77672853129377,2378.1728017187115
24,930.9986070778903,2612.4719624064605
